Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1546,,1446197,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,27,,11485,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,2764,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,586,Pakistan,PAK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6,,8923,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,215214,,59517968,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4157,,111186,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10,,411,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,74,,14261,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,178,,1031,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,2,,2,,987,,,0
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4582,,342851,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2605169,,268842584,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6701,,563471,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,37937,,14893363,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,211,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,20,,17621,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,621,,76131,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,748,Swaziland,SWZ,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,2014,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3074,,353883,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1803,,306897,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,283972,,25312703,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,925,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,316,,87682,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1578,,44444,,,2
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4636,,5121729,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,66508,,12554476,,,6
H5,2017,2017,2017,4,0,1,Import,360,Indonesia,IDN,882,Samoa,WSM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,213,,865,,,2
