Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,144,,,,2328,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,10,,,,4433,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,446,"China, Macao SAR",MAC,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,45500,,,,32783,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,84606343,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,466,Mali,MLI,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1920,,,,5970,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,75363,,,,199676,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,1961091,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,63651215,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,496,Mongolia,MNG,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,11,,,,2207,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,499,Montenegro,MNE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2500,,,,2204,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,581784,,,,253922,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,508,Mozambique,MOZ,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3,,,,4529,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,516,Namibia,NAM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,660,,,,8346,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,392207,,,,987818,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,531,Curaçao,CUW,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5000,,,,3706,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,387,,339142,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,14152,,,,43849,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12659,,11698854,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,297406,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7,,7,,7661,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,646,Rwanda,RWA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,12,,7,,7515,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,686,Senegal,SEN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1920,,,,3686,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,23,,,,1992,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,694,Sierra Leone,SLE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7,,,,1707,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2337,,2369060,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,19500323,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,869,,,,5031,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,63608638,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,17742,,,,75214,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,55,,49070,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,168510,,1140,,1040672,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,30184,,,,220591,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,56321,,,,743962,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12526,,11373283,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,214,,,,5176,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,30,,,,1040,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,288,,,,5292,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,796,Turks and Caicos Isds,TCA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,9,,,,10897,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,798,Tuvalu,TUV,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,4,,,,5522,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,807,TFYR of Macedonia,MKD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,250,,,,1243,,,4
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4451,,3993065,,,6
H5,2017,2017,2017,4,0,1,Import,36,Australia,AUS,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,46820,,42093083,,,6
