Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7,,49,,6502,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,73,,91,,36069,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,18,,9,,8199,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,694,Sierra Leone,SLE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,8,,6,,1091,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,699,India,IND,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,7989008,,3867,,3734519,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,563,,526155,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,224389,,4822,,187618,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5589,,4761,,101312,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,156,,34934,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,407,,20,,27046,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2201,,897907,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,740,Suriname,SUR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,0,,114,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,622,,84887,,,2
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,243,,228909,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2908,,323959,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,772,Tokelau,TKL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,485,,353,,21468,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,6,,9,,1511,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,52,,98,,8348,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,39,,109,,2709,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1104,,237590,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,85893,,11170652,,,2
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,858,Uruguay,URY,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2659,,112835,,,0
H5,2017,2017,2017,4,0,1,Import,170,Colombia,COL,862,Venezuela,VEN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,8016,,112,,7781,,,0
