Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,446,"China, Macao SAR",MAC,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,337000,,192,,172168,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9913844,,8896939949,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,470,Malta,MLT,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,349084000,,266572,,236589623,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,473,"LAIA, nes",,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,139000,,,,888779,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,146114,,133352423,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,32381939,,29518014378,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,508052000,,85469,,80143987,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,66223,,53954470,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1170,,1245468,,,4
H5,2017,2017,2017,4,0,1,Import,344,"China, Hong Kong SAR",HKG,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2097000,,,,1007087,,,4
