Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1255,,3225318,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,484,Mexico,MEX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10,,27688,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,490,"Other Asia, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,16676,,42934252,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,43,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,42242,,14121851,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,14,,2651,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,568,,157804,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,25528,,2512779,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,11,,0,,12,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,424,,457763,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,288,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,205,,1303526,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,1331,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,285,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,8,Weight in kilograms,,,11,,11,,83,,,0
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12,,1616,,,2
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,877,,1070761,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,66,,28638,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,344,,1923711,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,946,,,2
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6878,,4548124,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,466,,1465953,,,6
H5,2017,2017,2017,4,0,1,Import,428,Latvia,LVA,860,Uzbekistan,UZB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,96,,,6
