Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2970,,19415230,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,219559,,82240686,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,384,Côte d'Ivoire,CIV,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7,,652,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,388,Jamaica,JAM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,114,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,76260,,75748203,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,400,Jordan,JOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,318,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,404,Kenya,KEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,457,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,89804,,166699563,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,414,Kuwait,KWT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9,,1703,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,417,Kyrgyzstan,KGZ,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,125,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,422,Lebanon,LBN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,757,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,428,Latvia,LVA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7,,6011,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,430,Liberia,LBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,625,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,174,,81598,,,6
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2084,,152952,,,2
H5,2017,2017,2017,4,0,1,Import,251,France,FRA,450,Madagascar,MDG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,58,,303,,,2
