Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,197144,,546,,626644,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,6762,,128,,41862,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,566,Nigeria,NGA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,56,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,66,,101255,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,598,Papua New Guinea,PNG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,13032,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,600,Paraguay,PRY,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,354,,,6
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,604,Peru,PER,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,51,,3007,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,11277,,39990227,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,147,,107080,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,17,,5097,,,2
H5,2017,2017,2017,4,0,2,Export,372,Ireland,IRL,634,Qatar,QAT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,63,,20782,,,2
