Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,31527,,26980055,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,22545,,18818801,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4278,,3742885,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,61,,49935,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,671609,,467521375,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,2495094,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1591094,,1617218858,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,169231,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6163,,5947505,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,716,Zimbabwe,ZWE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,3550,,,,2348,,,4
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2822,,2956967,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,1700002,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8501,,7121289,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3076157,,2385418290,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6264,,4723222,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2784580,,20603,,19014198,,,4
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,76949,,53708025,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1234,,1491142,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,1598374,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,41902,,38694156,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,834,United Rep. of Tanzania,TZA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,8030,,,,21307,,,4
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3639880,,3755895658,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,860,Uzbekistan,UZB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,13797,,,6
H4,2017,2017,2017,4,0,2,Export,702,Singapore,SGP,862,Venezuela,VEN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,120,,,,5103,,,4
