Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,591,Panama,PAN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,9,,2,,2599,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,600,Paraguay,PRY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,2,,0,,865,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,604,Peru,PER,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,42,,36029,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1338,,3862641,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2672,,2028122,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,224,,380355,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,634,Qatar,QAT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,143,,71971,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,642,Romania,ROU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5468,,4788585,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1610,,5043767,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,555,,371376,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,686,Senegal,SEN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5,,1,,1154,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1248,,844119,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,690,Seychelles,SYC,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,16,,3,,1791,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,6490,,8873649,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1968,,4837511,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10865,,3528881,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,704,Viet Nam,VNM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,853,,15907905,,,0
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2334,,1114735,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,862,,1482495,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,716,Zimbabwe,ZWE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,0,,243,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2452,,1187847,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2508,,1495352,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7091,,24469316,,,6
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1188,,526438,,,4
H5,2017,2017,2017,4,0,2,Export,757,Switzerland,CHE,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,225,,106644,,,4
