Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,483455,,442523943,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,388,Jamaica,JAM,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,21000,,303,,310564,,,4
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2725800,,2390767206,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,404,Kenya,KEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,3649921,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,11466145,,10183095026,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,418,Lao People's Dem. Rep.,LAO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,16582,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,96,,78648,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,,,419593,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,446,"China, Macao SAR",MAC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,92,,80215,,,6
H4,2017,2017,2017,4,0,1,Import,702,Singapore,SGP,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10764461,,9171332442,,,6
