Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4473,,541545,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5549,,2261175,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1586,,1563275,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,762,Tajikistan,TJK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,194,,2,,772,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7645,,3320952,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,8,,35,,2843,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,5,,1,,188,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,94,,6357,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,1,,3,,177,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,14,,47,,43415,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10819,,2769113,,,0
H5,2017,2017,2017,4,0,1,Import,579,Norway,NOR,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,7522,,10558566,,,0
